StudyTime,PreviousTestScore,Result,Parent_Education
7,89,HGPass,High School
7,81,HGPass,Bachelors
5,94,HGPass,High School
3,80,Fail,High School
3,77,Fail,Not Educated
7,91,HGPass,Not Educated
6,76,HGPass,Masters
5,88,HGPass,Masters
1,33,Fail,High School
7,84,HGPass,Masters
4,69,LGPass,College
2,78,Fail,Not Educated
7,96,HGPass,Not Educated
3,72,Fail,Not Educated
4,57,LGPass,High School
9,89,HGPass,College
4,70,LGPass,College
2,75,Fail,Bachelors
2,68,Fail,High School
3,71,Fail,College
1,38,Fail,Not Educated
4,74,LGPass,Masters
3,79,Fail,Not Educated
8,94,HGPass,Bachelors
7,86,HGPass,Not Educated
5,97,HGPass,Masters
1,42,Fail,Not Educated
9,94,HGPass,Masters
7,92,HGPass,Not Educated
2,73,Fail,Masters
6,70,LGPass,Not Educated
3,66,Fail,High School
7,85,HGPass,Masters
7,87,HGPass,Masters
5,90,HGPass,Bachelors
1,40,Fail,Bachelors
7,93,HGPass,Not Educated
9,93,HGPass,Masters
1,34,Fail,College
4,68,LGPass,High School
6,77,HGPass,Masters
9,87,HGPass,Not Educated
3,68,Fail,Masters
1,48,Fail,Not Educated
2,72,Fail,Not Educated
7,99,HGPass,Masters
6,72,LGPass,Not Educated
6,71,LGPass,Masters
8,91,HGPass,Masters
4,67,LGPass,Bachelors
1,39,Fail,Not Educated
8,88,HGPass,Not Educated
7,80,HGPass,Masters
4,63,LGPass,High School
9,95,HGPass,High School
8,92,HGPass,College
5,91,HGPass,Not Educated
3,74,Fail,Not Educated
2,77,Fail,High School
4,66,LGPass,Masters
6,86,HGPass,High School
9,97,HGPass,Not Educated
10,100,HGPass,College
2,61,Fail,College
7,83,HGPass,Not Educated
6,81,HGPass,Masters
2,64,Fail,Bachelors
6,88,HGPass,Not Educated
5,100,HGPass,Not Educated
4,62,LGPass,Not Educated
10,97,HGPass,Bachelors
9,94,HGPass,Bachelors
2,76,Fail,High School
10,96,HGPass,Masters
3,76,Fail,Masters
8,94,HGPass,College
4,73,LGPass,Bachelors
6,83,HGPass,Not Educated
5,95,HGPass,High School
10,97,HGPass,Bachelors
2,60,Fail,College
9,95,HGPass,Not Educated
4,71,LGPass,College
9,88,HGPass,College
10,89,HGPass,College
7,88,HGPass,College
10,92,HGPass,College
4,72,LGPass,Not Educated
5,86,HGPass,College
10,98,HGPass,Masters
2,62,Fail,Bachelors
10,94,HGPass,College
10,98,HGPass,Not Educated
8,88,HGPass,High School
10,98,HGPass,High School
1,31,Fail,College
6,85,HGPass,Bachelors
4,75,HGPass,High School
9,90,HGPass,Masters
5,93,HGPass,Not Educated
1,50,Fail,High School
2,63,Fail,High School
2,74,Fail,High School
7,94,HGPass,Masters
6,80,HGPass,Bachelors
1,36,Fail,College
5,92,HGPass,College
2,66,Fail,College
2,71,Fail,Not Educated
4,61,LGPass,Bachelors
4,59,LGPass,High School
5,90,HGPass,High School
3,84,Fail,Not Educated
8,90,HGPass,High School
5,98,HGPass,Masters
8,93,HGPass,Bachelors
1,44,Fail,Masters
1,46,Fail,College
8,89,HGPass,Masters
3,67,Fail,Bachelors
5,95,HGPass,High School
3,75,Fail,Masters
7,95,HGPass,Not Educated
4,60,LGPass,Not Educated
7,82,HGPass,Masters
8,87,HGPass,Bachelors
1,32,Fail,Not Educated
9,92,HGPass,High School
10,100,HGPass,Not Educated
6,73,LGPass,Masters
3,81,Fail,Masters
9,92,HGPass,Bachelors
1,41,Fail,High School
1,35,Fail,High School
8,89,HGPass,Bachelors
3,78,Fail,High School
8,85,HGPass,Not Educated
7,90,HGPass,College
8,90,HGPass,College
8,92,HGPass,High School
